signature	seed	sklearn_dt_rmse	sklearn_dt_time	sklearn_rf_rmse	sklearn_rf_time	product_dt_rmse	product_dt_time	product_rf_rmse	product_rf_time	tangent_dt_rmse	tangent_dt_time	tangent_rf_rmse	tangent_rf_time	knn_rmse	knn_time	tangent_mlp_rmse	tangent_mlp_time	ambient_mlp_rmse	ambient_mlp_time	tangent_gnn_rmse	tangent_gnn_time	ambient_gnn_rmse	ambient_gnn_time
E	634	0.2539300384543683	0.0033769607543945312	0.19882338622319615	0.026485443115234375	0.26425755	0.9755833148956299	0.19528227	8.81405520439148	0.2533498531570503	0.0033805370330810547	0.19882338622319615	0.026316404342651367	0.19481099	0.002284526824951172	0.6128968001171258	0.6543741226196289	0.6128968001171258	0.6973819732666016	0.6128968001171258	2.0928902626037598	0.6128968001171258	2.1542301177978516
E	635	0.235019286732438	0.0031991004943847656	0.17399577484060408	0.026317358016967773	0.23875701	1.0295517444610596	0.17472103	8.821453332901001	0.2330286020811347	0.003165721893310547	0.17399577484060408	0.02640557289123535	0.17417958	0.002657175064086914	0.5303905746948301	0.6704189777374268	0.5303905746948301	0.7010190486907959	0.5303905746948301	2.100450038909912	0.5303905746948301	2.11484694480896
E	636	0.25019559192081164	0.0033049583435058594	0.19147081712460756	0.02640986442565918	0.2580907	1.0020458698272705	0.19773632	8.69298791885376	0.2548658123237495	0.003325223922729492	0.19147081712460756	0.026456356048583984	0.19628277	0.0023887157440185547	0.5381939033708284	0.6724064350128174	0.5381939033708284	0.6970534324645996	0.5381939033708284	2.107558488845825	0.5381939033708284	2.151293992996216
E	637	0.21924131261526061	0.003202676773071289	0.18858862324652398	0.026545047760009766	0.24087283	1.0263147354125977	0.1844746	8.8858482837677	0.2107078956693183	0.0032231807708740234	0.18858862324652398	0.02621746063232422	0.17168538	0.002705812454223633	0.6095260690867015	0.6604158878326416	0.6095260690867015	0.6852660179138184	0.6095260690867015	2.070006847381592	0.6095260690867015	2.1078126430511475
E	638	0.23396454155915877	0.003082275390625	0.19493823782184994	0.026369571685791016	0.2576331	1.021702766418457	0.1928021	8.781646728515625	0.2335364015603196	0.0030972957611083984	0.19493823782184994	0.026268482208251953	0.1792762	0.0024764537811279297	0.49755800999508387	0.6596734523773193	0.49755800999508387	0.6908245086669922	0.49755800999508387	2.1187007427215576	0.49755800999508387	2.1521806716918945
E	639	0.18994754377913992	0.003228425979614258	0.1703659753436342	0.02652430534362793	0.22612211	1.016343593597412	0.16128871	9.104230403900146	0.18326765439370094	0.0032057762145996094	0.1703659753436342	0.02649402618408203	0.16543502	0.0025119781494140625	0.6229390941841735	0.6741294860839844	0.6229390941841735	0.6918447017669678	0.6229390941841735	2.1146161556243896	0.6229390941841735	2.13366436958313
E	640	0.23152334796108134	0.0034759044647216797	0.18130592754553207	0.02658820152282715	0.23637015	0.9994356632232666	0.18422656	8.642651081085205	0.22881017753591695	0.0034894943237304688	0.18130592754553207	0.0260009765625	0.18745753	0.002762317657470703	0.5771997612859263	0.658815860748291	0.5771997612859263	0.6867434978485107	0.5771997612859263	2.108637571334839	0.5771997612859263	2.173321008682251
E	641	0.25561738886695495	0.0034165382385253906	0.18994838723568583	0.026378393173217773	0.23597221	0.9997618198394775	0.18871707	8.81301999092102	0.2510826519788299	0.0034410953521728516	0.18994838723568583	0.026498794555664062	0.18802986	0.002637147903442383	0.5124364176400888	0.6509215831756592	0.5124364176400888	0.6855037212371826	0.5124364176400888	2.054835557937622	0.5124364176400888	2.1165051460266113
E	642	0.24843555167518047	0.003003835678100586	0.1846567634091438	0.026415109634399414	0.23860326	1.0107789039611816	0.17414613	8.831141471862793	0.2492760500971073	0.002989530563354492	0.1846567634091438	0.026484966278076172	0.17629638	0.0024766921997070312	0.5391427115345236	0.6387865543365479	0.5391427115345236	0.6763031482696533	0.5391427115345236	2.1045174598693848	0.5391427115345236	2.134032726287842
E	643	0.2776784095906676	0.0029191970825195312	0.2063526772824612	0.02593541145324707	0.26230106	1.0196239948272705	0.20974796	8.58335018157959	0.281544180684964	0.002857208251953125	0.2063526772824612	0.026245594024658203	0.20086585	0.0025014877319335938	0.48400765658790573	0.6542785167694092	0.48400765658790573	0.6731631755828857	0.48400765658790573	2.2689640522003174	0.48400765658790573	2.156587839126587
E	644	0.25195261314438133	0.00316619873046875	0.20171823563551242	0.01595783233642578	0.26791754	1.0155692100524902	0.19489366	9.181048393249512	0.2442887659725782	0.0031638145446777344	0.20171823563551242	0.027331113815307617	0.20192958	0.0024216175079345703	0.45305491637782463	0.660426139831543	0.45305491637782463	0.6712353229522705	0.45305491637782463	2.093024969100952	0.45305491637782463	2.1688666343688965
E	645	0.26503650090893455	0.003643035888671875	0.18530445026762582	0.026432514190673828	0.2340598	0.9899671077728271	0.18967028	8.52247142791748	0.2554337974484277	0.0035970211029052734	0.18530445026762582	0.025979280471801758	0.19777672	0.0024073123931884766	0.529667144498226	0.6878776550292969	0.529667144498226	0.7148187160491943	0.529667144498226	2.089698076248169	0.529667144498226	2.139909267425537
E	646	0.2086575102328532	0.0037920475006103516	0.16656061846344353	0.026308059692382812	0.22214586	1.0071446895599365	0.1680913	8.44599962234497	0.20536684409398895	0.0037953853607177734	0.16656061846344353	0.02647995948791504	0.16504571	0.0024051666259765625	0.5193894147252062	0.6528360843658447	0.5193894147252062	0.7195675373077393	0.5193894147252062	2.1156322956085205	0.5193894147252062	2.144853353500366
E	647	0.248985341454862	0.0031898021697998047	0.19608398768326743	0.026344776153564453	0.25479868	1.0324037075042725	0.19217399	8.831390142440796	0.23896421996627848	0.003176450729370117	0.19608398768326743	0.016120433807373047	0.19154844	0.002395153045654297	0.5348701172100176	0.6915593147277832	0.5348701172100176	0.7244153022766113	0.5348701172100176	2.091939926147461	0.5348701172100176	2.1228644847869873
E	648	0.27701219396387256	0.002804279327392578	0.21752265650005478	0.02607131004333496	0.27726233	1.001023769378662	0.21127613	8.752392292022705	0.28144637226086855	0.002823352813720703	0.21752265650005478	0.02629375457763672	0.20608225	0.002498149871826172	0.6103880167893913	0.6458902359008789	0.6103880167893913	0.6863439083099365	0.6103880167893913	2.068939208984375	0.6103880167893913	2.2710134983062744
E	649	0.26048960610579086	0.0030677318572998047	0.1917847164607586	0.02661299705505371	0.24655692	0.9707543849945068	0.18717824	8.609276533126831	0.26583030149991127	0.0030472278594970703	0.1917847164607586	0.026311874389648438	0.17891324	0.002467632293701172	0.4994855457080588	0.6625335216522217	0.4994855457080588	0.6895246505737305	0.4994855457080588	2.065788507461548	0.4994855457080588	2.156128406524658
E	650	0.2467031869196332	0.0031871795654296875	0.1720970319567633	0.02597522735595703	0.23312534	1.0183706283569336	0.18190971	8.706533193588257	0.24122457637460304	0.003101825714111328	0.1720970319567633	0.026058673858642578	0.17556438	0.0027544498443603516	0.6116528341349389	0.6585984230041504	0.6116528341349389	0.6799373626708984	0.6116528341349389	2.074305534362793	0.6116528341349389	2.137197256088257
E	651	0.24326310587874161	0.0030951499938964844	0.18217172341432808	0.026750564575195312	0.26633847	1.141993761062622	0.18109405	8.766390085220337	0.23733630351992138	0.0031049251556396484	0.18217172341432808	0.026424169540405273	0.18191177	0.002382993698120117	0.4696209061734148	0.671393632888794	0.4696209061734148	0.6826534271240234	0.4696209061734148	2.059558629989624	0.4696209061734148	2.119292736053467
E	652	0.2601976416047873	0.0028448104858398438	0.18062921687921213	0.025859594345092773	0.23683187	0.9927322864532471	0.17965072	8.761478662490845	0.26120062253691445	0.002827167510986328	0.18062921687921213	0.02652120590209961	0.18247333	0.002401590347290039	0.5639146738692422	0.6625783443450928	0.5639146738692422	0.6935558319091797	0.5639146738692422	2.135042667388916	0.5639146738692422	2.1680545806884766
E	653	0.2678315790097568	0.0033032894134521484	0.21364289835535388	0.02606678009033203	0.27997145	1.017843246459961	0.20523182	8.725982427597046	0.25605755831028365	0.0032944679260253906	0.21364289835535388	0.026581764221191406	0.20540701	0.0027730464935302734	0.540843395052912	0.6604313850402832	0.540843395052912	0.6875588893890381	0.540843395052912	2.125084400177002	0.540843395052912	2.188983201980591
E	654	0.26733218643453327	0.0030722618103027344	0.21674952767741384	0.026495933532714844	0.28627017	1.0004234313964844	0.22001964	8.84989619255066	0.26480005603247025	0.003062009811401367	0.21674952767741384	0.026630401611328125	0.22611596	0.0025005340576171875	0.5421482771363072	0.703294038772583	0.5421482771363072	0.7359328269958496	0.5421482771363072	2.104344367980957	0.5421482771363072	2.14313006401062
E	655	0.23144795042012378	0.002843141555786133	0.17340588367516577	0.026495695114135742	0.21957494	1.0624043941497803	0.16861537	8.71111011505127	0.23481526419118348	0.0028715133666992188	0.17340588367516577	0.027656078338623047	0.15628563	0.0024716854095458984	0.5864522674384551	0.6667108535766602	0.5864522674384551	0.6950874328613281	0.5864522674384551	2.1045515537261963	0.5864522674384551	2.137197256088257
E	656	0.2621887965821445	0.0029785633087158203	0.18951893250435975	0.02614593505859375	0.23903286	1.0199470520019531	0.19075525	8.735355854034424	0.25883533467227804	0.003001689910888672	0.18951893250435975	0.026396751403808594	0.18435898	0.0026335716247558594	0.4690892392503882	0.6536157131195068	0.4690892392503882	0.7034881114959717	0.4690892392503882	2.115710735321045	0.4690892392503882	2.1656789779663086
E	657	0.23802146316564238	0.0032110214233398438	0.18597230165315304	0.026192426681518555	0.24691097	1.0151119232177734	0.18126072	8.833808898925781	0.22889736421199325	0.003197908401489258	0.18597230165315304	0.02632927894592285	0.1860101	0.0023758411407470703	0.503109112217269	0.6972932815551758	0.503109112217269	0.7158021926879883	0.503109112217269	2.1359429359436035	0.503109112217269	2.1712021827697754
E	658	0.22948104842268838	0.002832174301147461	0.17563265973805248	0.02648758888244629	0.23768371	0.9935081005096436	0.17818318	8.68613076210022	0.23089739712848445	0.0028705596923828125	0.17563265973805248	0.016085147857666016	0.17170978	0.00258636474609375	0.5300172779218209	0.6622772216796875	0.5300172779218209	0.6913142204284668	0.5300172779218209	2.0888774394989014	0.5300172779218209	2.2715108394622803
E	659	0.216168781582073	0.0032927989959716797	0.1570314632699931	0.026190519332885742	0.23413612	1.0099382400512695	0.16243841	8.660711526870728	0.21268775582224825	0.003300905227661133	0.1570314632699931	0.026509523391723633	0.1512568	0.0024585723876953125	0.48182683794802367	0.7020094394683838	0.48182683794802367	0.7123467922210693	0.48182683794802367	2.096449375152588	0.48182683794802367	2.1700525283813477
E	660	0.24101592593539362	0.002847433090209961	0.17300804743857007	0.02597212791442871	0.22645606	1.0492706298828125	0.16757229	9.005792379379272	0.24179601360493247	0.002839326858520508	0.17300804743857007	0.02672266960144043	0.160445	0.0022454261779785156	0.4754894052454197	0.6690831184387207	0.4754894052454197	0.6922709941864014	0.4754894052454197	2.066908597946167	0.4754894052454197	2.148827075958252
E	661	0.2811611788314097	0.0028336048126220703	0.20027451258558784	0.026552200317382812	0.2546014	1.0355784893035889	0.20510986	8.838148355484009	0.26447118731036573	0.0028023719787597656	0.20027451258558784	0.02640986442565918	0.20217475	0.0023717880249023438	0.5619235593100819	0.6701629161834717	0.5619235593100819	0.6893694400787354	0.5619235593100819	2.0519371032714844	0.5619235593100819	2.1191461086273193
E	662	0.23982797393381922	0.003031492233276367	0.18373117306653236	0.025940418243408203	0.24464294	1.0064001083374023	0.18129745	8.915796756744385	0.24456007933533075	0.0030384063720703125	0.18373117306653236	0.026620864868164062	0.18921705	0.0026547908782958984	0.605629051206436	0.6502048969268799	0.605629051206436	0.6914272308349609	0.605629051206436	2.0787439346313477	0.605629051206436	2.138336420059204
E	663	0.3021695208366505	0.003640890121459961	0.2244505912340962	0.026457548141479492	0.28667134	1.0110838413238525	0.22028594	8.926045179367065	0.3098494606747648	0.0036885738372802734	0.2244505912340962	0.02631545066833496	0.21385932	0.002395153045654297	0.4978978292838399	0.6665859222412109	0.4978978292838399	0.6991233825683594	0.4978978292838399	2.068108558654785	0.4978978292838399	2.139606237411499
E	664	0.2856038445780126	0.002969503402709961	0.22443671529556	0.02621746063232422	0.29189432	1.026977777481079	0.21240132	8.614105224609375	0.2767058256444088	0.0029697418212890625	0.22443671529556	0.01584148406982422	0.2096641	0.002517223358154297	0.5404647639463984	0.6623115539550781	0.5404647639463984	0.7023134231567383	0.5404647639463984	2.0952460765838623	0.5404647639463984	2.2091941833496094
E	665	0.28101134694826957	0.0029571056365966797	0.20825870826261797	0.02642655372619629	0.25262147	1.028836965560913	0.20367938	8.933079481124878	0.2767476966950467	0.002946615219116211	0.20825870826261797	0.026048660278320312	0.19474176	0.002544879913330078	0.5281235482592445	0.6696426868438721	0.5281235482592445	0.7158870697021484	0.5281235482592445	2.1007206439971924	0.5281235482592445	2.1594059467315674
E	666	0.21031324034397722	0.0031549930572509766	0.1665769625577594	0.0263063907623291	0.21577467	1.063206672668457	0.15845841	9.19101333618164	0.21216158719194464	0.003122091293334961	0.1665769625577594	0.026552438735961914	0.16001517	0.002699136734008789	0.569593377294272	0.6642758846282959	0.569593377294272	0.7067527770996094	0.569593377294272	2.0764071941375732	0.569593377294272	2.1384549140930176
E	667	0.2267086180210591	0.0030450820922851562	0.17389869293413368	0.026369094848632812	0.22807518	1.0183219909667969	0.1761893	8.763423681259155	0.226903794300536	0.0030791759490966797	0.17389869293413368	0.02660965919494629	0.17321794	0.002499818801879883	0.5314910561756749	0.6519472599029541	0.5314910561756749	0.6763041019439697	0.5314910561756749	2.058621644973755	0.5314910561756749	2.1221492290496826
E	668	0.2609981815066124	0.0029833316802978516	0.19261184079165428	0.015875816345214844	0.25016475	0.9942646026611328	0.20063879	8.971939086914062	0.2614856252215622	0.0029969215393066406	0.19261184079165428	0.0262908935546875	0.18960084	0.0023937225341796875	0.4961369140183971	0.6541345119476318	0.4961369140183971	0.6859767436981201	0.4961369140183971	2.128169298171997	0.4961369140183971	2.1586689949035645
E	669	0.2740933580259205	0.0031054019927978516	0.2034691118005242	0.02615809440612793	0.24058528	0.9757990837097168	0.20601796	8.593146800994873	0.2817127401385603	0.003144502639770508	0.2034691118005242	0.0267486572265625	0.20157798	0.0025119781494140625	0.5150233142849254	0.6548254489898682	0.5150233142849254	0.6903436183929443	0.5150233142849254	2.0874812602996826	0.5150233142849254	2.130017042160034
E	670	0.2215187349758734	0.003556966781616211	0.19667354729892822	0.026279687881469727	0.22744136	0.9889516830444336	0.18898879	8.598909139633179	0.21625396503240854	0.0036067962646484375	0.19667354729892822	0.02616405487060547	0.18993583	0.0025587081909179688	0.5702194563040469	0.6756789684295654	0.5702194563040469	0.6845657825469971	0.5702194563040469	2.082892417907715	0.5702194563040469	2.139378309249878
E	671	0.2761776594525137	0.003125429153442383	0.19958756286263077	0.026541709899902344	0.25928763	1.0297601222991943	0.20128958	8.793917655944824	0.27810040201786657	0.0031414031982421875	0.19958756286263077	0.026081085205078125	0.20028068	0.0027534961700439453	0.49862385521530195	0.6581683158874512	0.49862385521530195	0.7366833686828613	0.49862385521530195	2.213329315185547	0.49862385521530195	2.13163161277771
E	672	0.2572685070493722	0.003386259078979492	0.20646848337131227	0.026441097259521484	0.27526796	1.0214884281158447	0.19266884	8.88014531135559	0.25573789441922995	0.0033719539642333984	0.20646848337131227	0.026279449462890625	0.20263508	0.0023801326751708984	0.6002008084684394	0.6716561317443848	0.6002008084684394	0.6853475570678711	0.6002008084684394	2.074594736099243	0.6002008084684394	2.148576498031616
E	673	0.29716940708139294	0.0029265880584716797	0.2274998737318983	0.026230335235595703	0.3030496	0.992335319519043	0.23067914	8.66719937324524	0.3030327566304178	0.0029327869415283203	0.2274998737318983	0.026627540588378906	0.23868743	0.002213716506958008	0.460151349471323	0.658787727355957	0.460151349471323	0.6847243309020996	0.460151349471323	2.0816662311553955	0.460151349471323	2.18977689743042
E	674	0.238354160293545	0.0031709671020507812	0.171084669532832	0.026526212692260742	0.21768232	1.0367708206176758	0.16731133	8.804323196411133	0.23553210769585278	0.003171682357788086	0.171084669532832	0.01584649085998535	0.16025391	0.0026395320892333984	0.6970434622842238	0.6664791107177734	0.6970434622842238	0.6958544254302979	0.6970434622842238	2.112495183944702	0.6970434622842238	2.1437575817108154
E	675	0.19921370790361875	0.0030889511108398438	0.14863916513790915	0.026515960693359375	0.24249849	1.0657644271850586	0.152153	8.95732307434082	0.19915678296372072	0.0030448436737060547	0.14863916513790915	0.027239561080932617	0.1618811	0.0024557113647460938	0.4366529111521921	0.6631546020507812	0.4366529111521921	0.6754477024078369	0.4366529111521921	2.104867696762085	0.4366529111521921	2.130906105041504
E	676	0.2647269787418847	0.0031528472900390625	0.20732594921063097	0.026180028915405273	0.29103276	0.9648609161376953	0.21824996	8.808521032333374	0.26618416942902157	0.003165721893310547	0.20732594921063097	0.026250123977661133	0.21971972	0.002529621124267578	0.58309703249226	0.6661124229431152	0.58309703249226	0.6831207275390625	0.58309703249226	2.0668201446533203	0.58309703249226	2.1447083950042725
E	677	0.2417405265966848	0.0033037662506103516	0.1878396461625769	0.025949478149414062	0.24771681	0.9986281394958496	0.18137975	8.722036361694336	0.23996637753667888	0.0033006668090820312	0.1878396461625769	0.026535987854003906	0.18456438	0.0025506019592285156	0.6034750914896099	0.6832334995269775	0.6034750914896099	0.7210712432861328	0.6034750914896099	2.1316351890563965	0.6034750914896099	2.3049192428588867
E	678	0.28782505896433597	0.0035276412963867188	0.21850010483523194	0.026576995849609375	0.31856406	1.0351219177246094	0.22020367	8.915175676345825	0.2933983933016352	0.0038251876831054688	0.21850010483523194	0.02716851234436035	0.21488307	0.00269317626953125	0.6433656691530417	0.6615409851074219	0.6433656691530417	0.6859719753265381	0.6433656691530417	2.090932846069336	0.6433656691530417	2.1286261081695557
E	679	0.25080081342162536	0.003330707550048828	0.18993960169841037	0.026468515396118164	0.22965924	1.0223801136016846	0.1795544	8.785365343093872	0.24567809620156614	0.0033578872680664062	0.18993960169841037	0.02624988555908203	0.18208845	0.0023658275604248047	0.5707082934050182	0.6700713634490967	0.5707082934050182	0.6973555088043213	0.5707082934050182	2.0888113975524902	0.5707082934050182	2.1518943309783936
E	680	0.23571024477844235	0.003473520278930664	0.16941153151923605	0.026363849639892578	0.2100633	1.011030673980713	0.16288562	8.715260744094849	0.22686230034890253	0.003480672836303711	0.16941153151923605	0.026759624481201172	0.1659234	0.0024254322052001953	0.5607406650874124	0.6544966697692871	0.5607406650874124	0.7108380794525146	0.5607406650874124	2.110373020172119	0.5607406650874124	2.138394594192505
E	681	0.28606374302270654	0.0032601356506347656	0.22750115222732992	0.02663445472717285	0.29296252	1.0169408321380615	0.22032064	8.645508289337158	0.2876179237499505	0.003232240676879883	0.22750115222732992	0.026615619659423828	0.22821136	0.00241851806640625	0.6032056131829676	0.6684064865112305	0.6032056131829676	0.7067558765411377	0.6032056131829676	2.1164422035217285	0.6032056131829676	2.109783172607422
E	682	0.27829923685821367	0.0031147003173828125	0.20273236196099886	0.026449918746948242	0.25317186	0.974107027053833	0.20096909	8.82273530960083	0.2829815091509706	0.0031423568725585938	0.20273236196099886	0.026202678680419922	0.20710507	0.002501249313354492	0.5313849234238656	0.6642634868621826	0.5313849234238656	0.6828696727752686	0.5313849234238656	2.0788848400115967	0.5313849234238656	2.123509168624878
E	683	0.2223278044759156	0.0034961700439453125	0.1807223161430857	0.026267290115356445	0.24993873	1.0089740753173828	0.17091496	8.805567502975464	0.22468036499512795	0.0034744739532470703	0.1807223161430857	0.026316404342651367	0.17071748	0.0022885799407958984	0.5048461014094273	0.6612980365753174	0.5048461014094273	0.6840386390686035	0.5048461014094273	2.1166462898254395	0.5048461014094273	2.182431936264038
E	684	0.25430322595710514	0.003275632858276367	0.1922747026077873	0.026427030563354492	0.2880077	0.9968864917755127	0.18985164	8.67983865737915	0.2567713474683586	0.003282308578491211	0.1922747026077873	0.026500463485717773	0.19444351	0.0024542808532714844	0.6091207702901951	0.6620831489562988	0.6091207702901951	0.691699743270874	0.6091207702901951	2.1021788120269775	0.6091207702901951	2.1419951915740967
E	685	0.19459819881446033	0.0036783218383789062	0.15373338982445228	0.026684284210205078	0.20062134	0.997321605682373	0.14635904	8.654097318649292	0.19455424116732284	0.003668069839477539	0.15373338982445228	0.0264585018157959	0.1534863	0.002466440200805664	0.5448680135575833	0.6754734516143799	0.5448680135575833	0.7133586406707764	0.5448680135575833	2.0655770301818848	0.5448680135575833	2.1601760387420654
E	686	0.2805963920437879	0.0032303333282470703	0.20743011265699768	0.026436328887939453	0.27919796	1.050851583480835	0.19629383	9.076570510864258	0.28083986967994407	0.003191709518432617	0.20743011265699768	0.02644944190979004	0.20654604	0.002437114715576172	0.5669590636361657	0.6645314693450928	0.5669590636361657	0.681663990020752	0.5669590636361657	2.0656626224517822	0.5669590636361657	2.186119556427002
E	687	0.21857368398407875	0.004005908966064453	0.15393059064138037	0.026224613189697266	0.21117331	0.9734244346618652	0.15959415	8.533488988876343	0.2145209096500753	0.004025459289550781	0.15393059064138037	0.026402711868286133	0.15588382	0.0023937225341796875	0.5863350048255482	0.6540400981903076	0.5863350048255482	0.6776645183563232	0.5863350048255482	2.198946237564087	0.5863350048255482	2.1858973503112793
E	688	0.2814654748423509	0.003701925277709961	0.2061472739246126	0.025700807571411133	0.27892998	1.0187430381774902	0.19969547	8.75598692893982	0.278908953585865	0.0036842823028564453	0.2061472739246126	0.02666616439819336	0.19719836	0.0023589134216308594	0.471549179270095	0.6522772312164307	0.471549179270095	0.686314582824707	0.471549179270095	2.112036943435669	0.471549179270095	2.182058095932007
E	689	0.22940636864366173	0.003265380859375	0.18470582456610057	0.016063213348388672	0.2631088	1.0273098945617676	0.1743755	8.794902563095093	0.2380462631111519	0.003286600112915039	0.18470582456610057	0.026380300521850586	0.1753629	0.0024487972259521484	0.5914581925044772	0.6446394920349121	0.5914581925044772	0.7147009372711182	0.5914581925044772	2.066798448562622	0.5914581925044772	2.1231727600097656
E	690	0.2287154327587478	0.003888845443725586	0.18798276042080095	0.026556968688964844	0.24890417	1.0210301876068115	0.1932499	8.66654348373413	0.22772883924354548	0.003920316696166992	0.18798276042080095	0.026882171630859375	0.1889627	0.0026769638061523438	0.6077135798139613	0.6605978012084961	0.6077135798139613	0.686220645904541	0.6077135798139613	2.0945022106170654	0.6077135798139613	2.1547117233276367
E	691	0.2695436451844952	0.0031075477600097656	0.21576863632059262	0.02610039710998535	0.2680497	1.0098206996917725	0.20877574	8.788037300109863	0.27478416239499687	0.0031671524047851562	0.21576863632059262	0.0268404483795166	0.2115906	0.002491474151611328	0.5198719735326672	0.6693830490112305	0.5198719735326672	0.6937272548675537	0.5198719735326672	2.071507692337036	0.5198719735326672	2.146233558654785
E	692	0.28029181121471297	0.0038352012634277344	0.22639187641323835	0.026476383209228516	0.26465967	1.042330026626587	0.22764593	8.858437299728394	0.2840144745533769	0.003820657730102539	0.22639187641323835	0.02633190155029297	0.21404938	0.0035910606384277344	0.5199175164390593	0.7273516654968262	0.5199175164390593	0.6762914657592773	0.5199175164390593	2.0950238704681396	0.5199175164390593	2.1427016258239746
E	693	0.21018726922794423	0.0031223297119140625	0.15938103289309716	0.02597784996032715	0.24021152	1.0120055675506592	0.16197959	8.726373195648193	0.2107103968335513	0.003081083297729492	0.15938103289309716	0.02685236930847168	0.15894902	0.002467632293701172	0.533912991009293	0.6675772666931152	0.533912991009293	0.7000012397766113	0.533912991009293	2.1060335636138916	0.533912991009293	2.11531925201416
E	694	0.3435207765740849	0.003445148468017578	0.23969842698264407	0.026299238204956055	0.3088583	0.9940869808197021	0.2320083	8.629518747329712	0.3467267692615143	0.003457307815551758	0.23969842698264407	0.026511669158935547	0.23449485	0.002454996109008789	0.5089839145216751	0.6564781665802002	0.5089839145216751	0.6829993724822998	0.5089839145216751	2.0928802490234375	0.5089839145216751	2.1361215114593506
E	695	0.28757087271681403	0.002923250198364258	0.2045280536678231	0.02639007568359375	0.2804158	1.0142390727996826	0.19976468	8.860094547271729	0.2905832110898113	0.002918243408203125	0.2045280536678231	0.0261993408203125	0.20589164	0.002690553665161133	0.5213881445492293	0.6618163585662842	0.5213881445492293	0.6954014301300049	0.5213881445492293	2.0832197666168213	0.5213881445492293	2.1206777095794678
E	696	0.2556361443528282	0.0030384063720703125	0.18054267858288112	0.026903390884399414	0.22647631	0.9868552684783936	0.18279104	8.706628322601318	0.25892993820869964	0.0030231475830078125	0.18054267858288112	0.026320695877075195	0.16713816	0.002398967742919922	0.5593120468003739	0.6581447124481201	0.5593120468003739	0.6862185001373291	0.5593120468003739	2.0929689407348633	0.5593120468003739	2.10260272026062
E	697	0.2695229346999925	0.004044055938720703	0.20885754099796816	0.02614617347717285	0.27105775	0.9622814655303955	0.21254593	8.572299718856812	0.25878754277889854	0.0033462047576904297	0.20885754099796816	0.0263974666595459	0.194586	0.002452373504638672	0.507079234064786	0.6529223918914795	0.507079234064786	0.6827442646026611	0.507079234064786	2.0688860416412354	0.507079234064786	2.187014102935791
E	698	0.25968535769553636	0.002835512161254883	0.18035008738155986	0.026671409606933594	0.26952583	0.9847099781036377	0.18025771	8.899890184402466	0.24884385104942924	0.002850770950317383	0.18035008738155986	0.0261838436126709	0.1886896	0.0025365352630615234	0.5659317019456584	0.6689653396606445	0.5659317019456584	0.686941385269165	0.5659317019456584	2.0836026668548584	0.5659317019456584	2.129628896713257
E	699	0.25035249041490154	0.0032958984375	0.176269252743806	0.02661871910095215	0.25998208	0.9789743423461914	0.1860084	8.820698022842407	0.2545170659250075	0.003294706344604492	0.176269252743806	0.026149749755859375	0.1779845	0.002423524856567383	0.44602175713316	0.6547725200653076	0.44602175713316	0.7064990997314453	0.44602175713316	2.128023862838745	0.44602175713316	2.17789363861084
S	700	0.2723921791323831	0.004343986511230469	0.21479127722530675	0.026618242263793945	0.26819223	0.9536066055297852	0.2099908	8.56557559967041	0.2937520939422763	0.0033292770385742188	0.21591714925317657	0.02640366554260254	0.20915209	0.0026040077209472656	0.6000575094494852	0.6651861667633057	0.6000575094494852	0.6912233829498291	0.6000575094494852	2.1149778366088867	0.6000575094494852	2.1706387996673584
S	701	0.22709156576659625	0.0037412643432617188	0.1661936964089519	0.026473522186279297	0.22806242	0.9800574779510498	0.16937481	8.36348295211792	0.23366099082190112	0.0032739639282226562	0.1720359702371225	0.027143239974975586	0.16815484	0.0024552345275878906	0.397553974575762	0.6671392917633057	0.397553974575762	0.6995790004730225	0.397553974575762	2.115633010864258	0.397553974575762	2.1511566638946533
S	702	0.2673443504203533	0.003806591033935547	0.18741258134754477	0.026351451873779297	0.2445033	1.1118357181549072	0.19692191	8.547865629196167	0.2757625315343076	0.0030562877655029297	0.19679375672215096	0.026378154754638672	0.19226886	0.0025527477264404297	0.5742945373343072	0.6688342094421387	0.5742945373343072	0.6919035911560059	0.5742945373343072	2.0791990756988525	0.5742945373343072	2.151028633117676
S	703	0.2772042289929758	0.0038077831268310547	0.2051695912648438	0.026096582412719727	0.27394068	0.9843578338623047	0.18655334	8.481565237045288	0.2601310772727268	0.0031163692474365234	0.19813917963799146	0.026676416397094727	0.19315672	0.0023992061614990234	0.5283868143232676	0.6532642841339111	0.5283868143232676	0.6825816631317139	0.5283868143232676	2.0880517959594727	0.5283868143232676	2.1737289428710938
S	704	0.20660850423602606	0.003584146499633789	0.164145880073097	0.02636861801147461	0.22322814	0.9851226806640625	0.15858616	8.631274223327637	0.2164065934944136	0.0037796497344970703	0.15981378246168365	0.01615142822265625	0.16685428	0.0024263858795166016	0.3800912613189006	0.6590762138366699	0.3800912613189006	0.6920647621154785	0.3800912613189006	2.0875539779663086	0.3800912613189006	2.1529672145843506
