sklearn_dt	sklearn_rf	product_dt	product_rf	tangent_dt	tangent_rf	knn	signature	seed
0.18088948766466503	0.17490982926560233	0.18177281	0.17506497	0.18033489646331022	0.17628221431603247	0.18305157	SE	473
0.2404449522077415	0.22933956419258422	0.23638126	0.2302542	0.2387567136073124	0.22926578240465048	0.23084578	SE	474
0.24753202489753756	0.23116449115705964	0.24503015	0.23050886	0.24752814157228303	0.23169450445413728	0.24362476	SE	475
0.21336637818391352	0.20384150013547547	0.21757886	0.20722373	0.2162999497596999	0.2064803247102794	0.20427774	SE	476
0.163139094749761	0.15421224101487574	0.15970492	0.15091372	0.15979881799753667	0.15474694204819833	0.15037414	SE	477
0.21380777246145719	0.2074459753801332	0.21236995	0.20691358	0.21453219135860188	0.2085394790440657	0.22004563	SE	478
0.2596467802195213	0.25098773780304734	0.26401824	0.25255096	0.2564109845618072	0.24966020739257835	0.24253987	SE	479
0.20065632790706736	0.18816648088241614	0.18441223	0.1875924	0.18874581356932876	0.18780172039037418	0.19191283	SE	480
0.18411882253864909	0.17860171125712115	0.1836682	0.17630996	0.18499445025065397	0.17838275543233292	0.18652165	SE	481
0.21427280501209248	0.21444139396130402	0.21624415	0.21813832	0.2140111397577056	0.2158740651001561	0.21301818	SE	482
0.23629801814055587	0.2300211058689274	0.2283235	0.22615089	0.23398825419898694	0.22835966026094007	0.22890194	SE	483
0.17913393030377225	0.1721926889242954	0.17302385	0.16958012	0.17446072515175853	0.17192427229488025	0.18262465	SE	484
0.21441674080793835	0.21775077847476537	0.22182617	0.21902473	0.22417342547572447	0.21871778840179315	0.23649684	SE	485
0.14632955366597838	0.14417647311250661	0.14565435	0.14526339	0.14338088598104298	0.14236971392536193	0.15609376	SE	486
0.2352284679247889	0.22190462087688723	0.23159029	0.22404973	0.23348203763872089	0.21902610983414034	0.21826476	SE	487
0.18829177598123772	0.1835727858650409	0.18809254	0.18472193	0.1888130297345649	0.1853326683361386	0.18551223	SE	488
0.22382787711253133	0.21347856781989707	0.21945219	0.21192671	0.22713844224828744	0.212590804712248	0.21345088	SE	489
0.2243397611732438	0.21583324451017566	0.21531226	0.21083243	0.22237666034877204	0.21521423419877678	0.21247908	SE	490
0.23118140849927668	0.2242825298094005	0.22423768	0.2212907	0.22604598685830674	0.22902392591976622	0.22605908	SE	491
0.19649913027670335	0.2001446873913551	0.20581856	0.19963676	0.20676398171534152	0.19562404639695705	0.2026622	SE	492
0.20223279748241035	0.19800038545841825	0.19711722	0.20008732	0.19883925537028968	0.19491706352382498	0.19036767	SE	493
0.22091167353882263	0.21332144241740555	0.22865023	0.22072065	0.23803895312434525	0.2197942477669139	0.22075807	SE	494
0.1895970584697249	0.18894714258950152	0.19474076	0.18858546	0.1933416300376486	0.1900165886690414	0.18995164	SE	495
0.21835564024232645	0.2040401211981075	0.20950088	0.20477886	0.2184840594703543	0.20914522074907915	0.20843154	SE	496
0.19217401081504432	0.18770072237440286	0.20076911	0.19043665	0.19334080986835778	0.18698517561683034	0.18904237	SE	497
0.2144560431530149	0.20823315742315388	0.21721733	0.21088445	0.21534466067589722	0.20762619377244612	0.21018392	SE	498
0.16416334286606304	0.1565135230544759	0.1723563	0.15812697	0.151813058511892	0.1611082908916082	0.16514139	SE	499
0.20926205405718404	0.2036951047876576	0.21415977	0.19933954	0.2082631314426927	0.20200729866996628	0.19521071	H	500
0.19213501869176178	0.18281878218245845	0.18451157	0.18265036	0.18958463240869078	0.18151988131182775	0.18741392	H	501
0.13639289785168687	0.1306411315473208	0.12913212	0.12465437	0.14166000067076628	0.12775525853346056	0.11852202	H	502
0.20027784827621234	0.1926258131117478	0.19272558	0.18900864	0.19952056683209526	0.1919652499230852	0.18284804	H	503
0.21976548750274633	0.21473642085507288	0.21998101	0.20928618	0.21323224599330165	0.2134451713896921	0.2142449	H	504
0.1877476409821402	0.17910570374073234	0.18440984	0.1731417	0.18332106200720663	0.17346859644381457	0.16038942	H	505
0.21941820851952365	0.21691566745023813	0.233523	0.21632923	0.23135872046381536	0.21321932248122463	0.21791978	H	506
0.188915820472894	0.1853497922702437	0.19361869	0.18368421	0.1841406622724549	0.1851482113385086	0.17429067	H	507
0.23247941767881536	0.22516158695316296	0.22694233	0.22117	0.22959227149492803	0.22616139870819313	0.22199504	H	508
0.2327891030981115	0.22115621173362168	0.21807668	0.21213013	0.22880950382226872	0.22086730870688995	0.20241162	H	509
0.20344696112000504	0.1927696478019381	0.19183382	0.18399279	0.20661203629903843	0.19629936019057337	0.17167352	H	510
0.17163294903718426	0.1594649139820593	0.14947997	0.14966697	0.16226759493184095	0.15712214087982593	0.14846188	H	511
0.19717420875935168	0.1926480094166665	0.20684041	0.19774565	0.19115546343944437	0.19153128307244643	0.21707502	H	512
0.20799154096934475	0.20308636827633458	0.20575492	0.19803138	0.20742373048254986	0.2012694071838386	0.20695834	H	513
0.21635769597803065	0.21532774302751606	0.21524133	0.21629938	0.2172634219979887	0.21434096177592077	0.22176705	H	514
0.20067956757367303	0.19565621655639734	0.19078018	0.1887859	0.20091619731797086	0.19151223145088708	0.17583321	H	515
0.12103204626992883	0.11519387062624592	0.13188596	0.11785788	0.11553390177841717	0.11099418949976585	0.116415545	H	516
0.2164789821601504	0.19891057544648466	0.18610786	0.1857045	0.20055921780795027	0.19286424487998663	0.17863165	H	517
0.13446407290003162	0.13475304262660404	0.14108361	0.13591324	0.14251244364452356	0.13788766460151516	0.13362172	H	518
0.16728365739627823	0.16129044291666472	0.15726504	0.15167154	0.16194212172143438	0.1557187465660529	0.14415796	H	519
0.22573272424578145	0.22044608105891525	0.21819694	0.21644896	0.22246975595815618	0.22137942595878157	0.20880584	H	520
0.14044292179049783	0.13633675898094938	0.13544811	0.1348124	0.13879316977927258	0.13446575320924442	0.12870486	H	521
0.18275597815149688	0.17739103237189774	0.17257696	0.1661178	0.18458995324149838	0.1755408075997354	0.15676573	H	522
0.14931490409921777	0.14445779418071358	0.14352609	0.14225946	0.14425210448529258	0.14285236286900788	0.14037813	H	523
0.11527521876267434	0.11462800469544887	0.10289715	0.10250918	0.11106034644691894	0.10830651906785191	0.09945557	H	524
0.1753640215863711	0.164969961896082	0.15710723	0.15564753	0.16640527592227886	0.16308974098651793	0.16505115	H	525
0.16833498113496104	0.16486502686036372	0.18865971	0.17202249	0.19338541474633997	0.17167463532040717	0.1752447	H	526
0.17762840375281047	0.174647762697592	0.17720592	0.16515116	0.1750477177766794	0.17026868514687954	0.14948982	H	527
0.1617145143985344	0.15743491161176018	0.1655362	0.15715702	0.160529651508064	0.15856458933412637	0.14475155	H	528
0.22912094618005413	0.2199972281676621	0.22524635	0.21262468	0.2225155488482602	0.21528863437943557	0.20364207	H	529
0.19905667060341486	0.1960546961528507	0.18553133	0.17699526	0.19052238001959187	0.18530730224650765	0.16384733	H	530
0.1636725848770293	0.15747402241682618	0.16147439	0.15209365	0.16309174528381076	0.15379788636021874	0.1551143	H	531
0.19645206775960156	0.18882869416603457	0.19174983	0.18609573	0.1865296251299283	0.18661446471592227	0.17925873	H	532
0.19394554037433975	0.1903361735304174	0.19178799	0.18249376	0.18796206860972536	0.18203372680542762	0.1885467	H	533
0.2097806036563109	0.1990581051167358	0.20756786	0.19308223	0.21404101954096305	0.20124054798459157	0.19437854	H	534
0.19859803049361868	0.18511707357918447	0.1994571	0.19235419	0.1911587810609712	0.18454741471783326	0.1953904	H	535
0.16826882446458133	0.16399454051679174	0.16426688	0.15669182	0.17231191134957663	0.16060455679684554	0.15451701	H	536
0.18920182951827066	0.1820627409048836	0.19694485	0.17917465	0.19036353668815142	0.1826832959699698	0.17416783	H	537
0.19130968058935333	0.1906448707545292	0.19015303	0.18617707	0.21458563487755056	0.19169042956516794	0.19806111	H	538
0.13203539131527356	0.13190965346011468	0.128895	0.12908183	0.13200895285908884	0.12888649453804568	0.1268014	H	539
0.21267316902538727	0.20999610078997893	0.2065637	0.20401125	0.20996120647964125	0.207567854784312	0.18767942	H	540
0.21231662834110673	0.2158662194899561	0.20976025	0.20528263	0.2184529454628418	0.21227649305406726	0.20184541	H	541
0.16455810141765595	0.15802047119081095	0.14236334	0.1494209	0.15586446942864715	0.1495018808209442	0.14762026	H	542
0.20307368785125735	0.19559275179461233	0.19970745	0.18730856	0.20479079793573016	0.19601529436977042	0.17718904	H	543
0.19124108410762278	0.19163320800006103	0.19375268	0.18834558	0.19773648796893578	0.1895688410984536	0.19709834	H	544
0.24719647587227142	0.2362828360336312	0.2316966	0.22540362	0.23719072753127748	0.2286330510755205	0.20337644	H	545
0.19698596075024033	0.18561463373911305	0.17305714	0.17796178	0.18489716517822352	0.18264347603915568	0.17396134	H	546
0.16947984599191962	0.16696067303462553	0.16033755	0.16028301	0.16978776420808286	0.16278009909918595	0.15451507	H	547
0.18762697921550295	0.17888635850734233	0.18838593	0.17481571	0.18812452051038325	0.17940778434759724	0.17070973	H	548
0.23930837991012976	0.2349293593740206	0.23785298	0.23465852	0.23240623333286514	0.2319015207578015	0.22720811	H	549
0.21224964709112437	0.20979955482960674	0.19795308	0.20301318	0.21893693436419184	0.2068418629556117	0.19326141	H	550
0.21227681058820186	0.20829701715597868	0.21107568	0.21000937	0.20859043481335438	0.20754326251335367	0.21695487	H	551
0.2013671822778549	0.1876314504814166	0.19285162	0.18754736	0.19041113828935863	0.18194510795995217	0.1762548	H	552
0.21130378323959556	0.20502384084230676	0.20959397	0.19993511	0.2056492282212835	0.20279694846375848	0.21078892	H	553
0.15599037563571894	0.1525400577329111	0.14486586	0.14602299	0.16390532288702875	0.15257653999649937	0.13483055	H	554
0.210997058799872	0.2091588954238111	0.21251413	0.20508273	0.21003310328763924	0.20320322895776552	0.20755358	H	555
0.17327805829320692	0.17070284233821378	0.18803534	0.16710143	0.18209256077340774	0.16887317320108133	0.16389878	H	556
0.17210010618099145	0.1705449001721827	0.16894168	0.16607817	0.17517288448394985	0.17000508141437679	0.1623398	H	557
0.17443211081458423	0.15079992185756977	0.16063252	0.14829879	0.1584724436592867	0.14985618351562527	0.16598085	H	558
0.19388871197278104	0.1941672070983046	0.20322165	0.19296949	0.2008595807921354	0.19547882309433637	0.18152495	H	559
0.17027047205608323	0.1600332115705613	0.15722848	0.15791924	0.16622987570598546	0.15941701594731825	0.16251978	H	560
0.18658473486853788	0.177584508015144	0.17060633	0.16714028	0.17840785793759636	0.17182472423440368	0.16457762	H	561
0.19145976641891913	0.18829595518052208	0.19212195	0.1850655	0.19177610890950408	0.18805371820575625	0.18363346	H	562
0.18430259749908343	0.17646846932224794	0.17615506	0.16968243	0.1849266972023942	0.17513124093453505	0.17177595	H	563
0.18657014860552726	0.18135233757290628	0.1891338	0.1822843	0.18683743443782952	0.17690146330509307	0.18913381	H	564
0.15822658835894268	0.15504109606721297	0.15760121	0.14697382	0.16255460049996517	0.1533106754781566	0.1441791	H	565
0.19911650378290077	0.20427366608875963	0.19955729	0.19911781	0.21040293478371608	0.2006943997455225	0.1924401	H	566
0.13902956802392075	0.131279251985188	0.13812032	0.13875598	0.13137174829028167	0.1310009270124552	0.13187803	H	567
0.18735241536171407	0.1847322792694623	0.18185142	0.17317152	0.18955045369044504	0.17692959535517194	0.16161405	H	568
0.1943106134796578	0.18945011059416084	0.19061922	0.18188849	0.1927766564645778	0.1883064083835785	0.1728699	H	569
0.21660041522838178	0.21275200326102964	0.2255371	0.20923531	0.21119934268158835	0.20504276964871154	0.19382723	H	570
0.16907900633372042	0.1554336340270259	0.17034255	0.15659721	0.1648397414522135	0.1518405492352527	0.15545972	H	571
0.1940732708112165	0.18464342898435823	0.19594721	0.17913674	0.19361224179426986	0.182725569312964	0.18003465	H	572
0.210703908826223	0.20560874661078038	0.21741995	0.19692004	0.21370839563845906	0.2066882387333709	0.18261325	H	573
0.20173990620052967	0.19882383799562386	0.19710074	0.19311647	0.20075230396268928	0.19821282117845382	0.2059965	H	574
0.18829787577614923	0.18773903951202545	0.19205827	0.1863407	0.19023060654453414	0.18718170362876582	0.1813373	H	575
0.19844367256342088	0.19271955026969922	0.19251809	0.19032846	0.19706668215375156	0.18999212463089957	0.17338954	H	576
0.19343877027786183	0.19252382625567557	0.19398098	0.19107679	0.19996613732040583	0.19362137636668342	0.19629599	H	577
0.18185991627030046	0.17520380687126078	0.18119493	0.17266592	0.1793714487732819	0.16848124735644446	0.15072373	H	578
0.18035283898742432	0.1723170403228644	0.16382599	0.16064021	0.1683507441604488	0.1644400584127394	0.15208	H	579
0.18252563419830503	0.18188013851475193	0.18771283	0.18106864	0.1753845592934288	0.17621971431213568	0.17783429	H	580
0.18380840284866246	0.17570475237455951	0.17465131	0.16956185	0.16991476636931616	0.16981272323941948	0.16442394	H	581
0.20763807960837025	0.20128115487533116	0.20170547	0.19456035	0.2031828303908557	0.1968804601108634	0.18516733	H	582
0.18987026112195526	0.1864005084247088	0.17886482	0.17709777	0.18888005351795079	0.18383328295502582	0.17933704	H	583
0.1901349249833384	0.1892842342510397	0.19569938	0.18309881	0.19315355043784613	0.19361704503400948	0.16932414	H	584
0.2377635098660602	0.23261820177401948	0.24022274	0.2274876	0.238290237068769	0.2332260242205142	0.21761315	H	585
0.22092180479175133	0.22151546894816343	0.21606179	0.21118867	0.21818698719166968	0.21739618041813358	0.22281471	H	586
0.20552439922427412	0.20532685697642605	0.20566702	0.20200256	0.21295703147624048	0.2012563464781135	0.21125387	H	587
0.14468429997402754	0.13694601751931199	0.13709457	0.13127768	0.13848166711163215	0.13494795605807577	0.12883866	H	588
0.19122478248304953	0.19256051695795431	0.18859068	0.18775442	0.1926799636396998	0.18626528469216	0.19351585	H	589
0.20318341464420953	0.18659635136668834	0.1832386	0.1803025	0.18134691449342116	0.18125204318060298	0.16254371	H	590
0.1774459299955009	0.1767818359268952	0.17800027	0.17258981	0.18358736560359754	0.17611584148267323	0.18011966	H	591
0.19399059242933975	0.18508017318245232	0.19256376	0.18555923	0.1888078662729978	0.18100604571831475	0.18489656	H	592
0.19231666658687016	0.18868415347269188	0.18587276	0.17576893	0.18895431385680933	0.1806179925351307	0.1632432	H	593
0.160073840332226	0.15574763181933932	0.1511509	0.15299338	0.15507365066834825	0.1536518608555911	0.15931608	H	594
0.1792721508640008	0.17397541745201456	0.17203462	0.16404839	0.1662969299618615	0.16970023749879395	0.16309236	H	595
0.20465248018080523	0.20016688723004486	0.19629753	0.18808511	0.2005301071154146	0.1946178966929544	0.18968305	H	596
0.18092451410065025	0.18143536748587638	0.17902654	0.168243	0.18452273785133924	0.17676332383123122	0.16012882	H	597
0.1976848445950621	0.18851204750418551	0.18101703	0.17385392	0.1823531053152675	0.17729779246133542	0.15578799	H	598
0.15399850646927887	0.15217260515029069	0.16017124	0.14981967	0.1602818258480743	0.14952066094328217	0.15697543	H	599
0.18034804023020323	0.17553214768334952	0.17929757	0.17379685	0.18034804023020323	0.17553214768334952	0.16213408	E	600
0.23106179870023572	0.2235146630596697	0.22936045	0.21742079	0.23106179870023572	0.2235146630596697	0.22270247	E	601
0.2390711654759201	0.2339397633222143	0.23372075	0.22957614	0.24069159227362333	0.2339397633222143	0.23196225	E	602
0.1531258344681811	0.15414528669887614	0.15745912	0.1533482	0.1531258344681811	0.15414528669887614	0.1519368	E	603
0.18164263958394392	0.1809710385517352	0.17871626	0.18017657	0.18164263958394392	0.1809710385517352	0.18804319	E	604
0.17538176381740633	0.17434597891047385	0.1747165	0.17416134	0.17538176381740633	0.17434597891047385	0.17713933	E	605
0.2008077403871706	0.18977398142496157	0.1914887	0.1917235	0.2008077403871706	0.18977398142496157	0.19941188	E	606
0.2164297105689131	0.21335670654990505	0.21654321	0.21296088	0.2164297105689131	0.21335670654990505	0.2241729	E	607
0.22252583740412654	0.22284472390948576	0.23671791	0.22426657	0.22252583740412654	0.22284472390948576	0.22352956	E	608
0.18779639435079346	0.18410009317602713	0.18157808	0.18634132	0.18779639435079346	0.18410009317602713	0.18554018	E	609
0.22427271148555247	0.20989678389851565	0.22399387	0.20722854	0.22427271148555247	0.20989678389851563	0.19802567	E	610
0.2379942313511446	0.2291068249091108	0.23666053	0.2320018	0.2379942313511446	0.22910682490911077	0.2240389	E	611
0.20840403698742732	0.2042185221861211	0.2055678	0.20598847	0.20840403698742732	0.20421852218612108	0.21064602	E	612
0.158452391233733	0.1628710058329786	0.16748986	0.16118693	0.158452391233733	0.1628710058329786	0.16435848	E	613
0.20007728837622427	0.1864928308298238	0.18981405	0.1827867	0.20007728837622427	0.1864928308298238	0.18757449	E	614
0.2025147876423674	0.19717260507296974	0.19779374	0.19760856	0.2025147876423674	0.19717260507296974	0.20250267	E	615
0.20998740433385218	0.20826462970732965	0.21074986	0.20737374	0.20998740433385218	0.20826462970732965	0.21639289	E	616
0.20718316595704048	0.20095809390545966	0.20718317	0.20001405	0.20718316595704048	0.20095809390545966	0.19291684	E	617
0.18082404344345734	0.16582866494903337	0.16691059	0.16765286	0.17992123706035779	0.16582866494903337	0.1742377	E	618
0.20882537334171689	0.20243404818555458	0.21710071	0.20158109	0.20882537334171689	0.20243404818555458	0.19857906	E	619
0.19546458968213135	0.1877663672605872	0.19141454	0.18831247	0.19546458968213135	0.1877663672605872	0.19089505	E	620
0.17598178831658026	0.17415095145075993	0.17599782	0.17317456	0.17598178831658026	0.17415095145075993	0.18508548	E	621
0.20727522824641617	0.20974197946464526	0.22105362	0.21049371	0.20727522824641617	0.20974197946464526	0.22129308	E	622
0.18378900635710957	0.18313088404896963	0.18350936	0.18097392	0.18378900635710957	0.18313088404896963	0.18444622	E	623
0.2016785653907321	0.19429211506469116	0.20248546	0.18924968	0.2016785653907321	0.19429211506469116	0.19238463	E	624
0.20769241829459895	0.20027536387058306	0.20132498	0.19810878	0.2080782979622688	0.20027536387058306	0.20779626	E	625
0.19463376490057233	0.18923528989123545	0.19703381	0.19007017	0.19463376490057233	0.18923528989123545	0.18587673	E	626
0.17101415768077108	0.17441688483067802	0.17423719	0.1717667	0.17101415768077108	0.17441688483067802	0.18366382	E	627
0.22459970069500595	0.21218892686423912	0.21951863	0.21325032	0.22459970069500595	0.21218892686423912	0.21597715	E	628
0.22832476675298244	0.2263775106843298	0.23034616	0.22248732	0.22832476675298244	0.2263775106843298	0.222989	E	629
0.1875857062910879	0.1785853847178406	0.18168394	0.1801036	0.1875857062910879	0.17858538471784063	0.17497696	E	630
0.23080229158805662	0.22334918848149615	0.23174532	0.22460842	0.23080229158805662	0.22334918848149615	0.22927292	E	631
0.1834367758735926	0.17830271371024445	0.18066797	0.1767947	0.1834367758735926	0.17830271371024448	0.18168932	E	632
0.17629616589524325	0.17512228240693967	0.17424469	0.17573974	0.17629616589524325	0.17512228240693964	0.16735749	E	633
0.23568785513001175	0.23253052676665673	0.23948325	0.23552853	0.23568785513001175	0.23253052676665673	0.2479017	E	634
0.18879642787283799	0.18972467432123208	0.19730796	0.18918326	0.18879642787283799	0.18972467432123208	0.20726743	E	635
0.20353325997247954	0.19279083013960785	0.20184952	0.1921169	0.20353325997247954	0.19279083013960785	0.1988377	E	636
0.19825859831357048	0.19083783000319346	0.19142261	0.1878242	0.19825859831357048	0.19083783000319346	0.1897529	E	637
0.16983120387277234	0.1622801854949167	0.1734286	0.16145559	0.16983120387277234	0.1622801854949167	0.17672741	E	638
0.20159421499014768	0.18880868359527098	0.1895617	0.18479024	0.20159421499014768	0.18880868359527098	0.18723953	E	639
0.19869143178095422	0.18528969967355693	0.19741954	0.18957247	0.19869143178095422	0.18528969967355693	0.18926997	E	640
0.11646929473291133	0.10988827198380363	0.11566472	0.10769357	0.11646929473291133	0.10988827198380363	0.10451962	E	641
0.18960759714858783	0.18068321785547858	0.18935089	0.17995428	0.18960759714858783	0.1806832178554786	0.18223712	E	642
0.17280013089114943	0.1726931375855325	0.17143404	0.17140633	0.17280013089114943	0.1726931375855325	0.18249224	E	643
0.18047182119912136	0.17911870496629226	0.17811473	0.17692721	0.18047182119912136	0.17911870496629226	0.18413363	E	644
0.175526055890639	0.17227889561238524	0.18046375	0.1731816	0.175526055890639	0.17227889561238524	0.17181996	E	645
0.1994695629445207	0.19502190958916804	0.20355861	0.19244254	0.1994695629445207	0.195021909589168	0.20569344	E	646
0.21262039876259597	0.21390650341077538	0.21685997	0.21030869	0.21262039876259597	0.21390650341077538	0.2218063	E	647
0.21978923426425356	0.20875496874131436	0.22057644	0.20620255	0.21978923426425356	0.20875496874131436	0.19908905	E	648
0.17384743546526074	0.17079918492051754	0.17878765	0.16879775	0.17384743546526074	0.17079918492051754	0.16517615	E	649
0.16339257928716008	0.16142016548489801	0.1601992	0.15780921	0.16339257928716008	0.16142016548489804	0.14314121	E	650
0.22853159862178749	0.2192168303751013	0.223428	0.22103618	0.22853159862178749	0.21921683037510128	0.22435895	E	651
0.204811187014212	0.20432857630008971	0.20503987	0.20634437	0.204811187014212	0.20432857630008971	0.20825091	E	652
0.20758061075499878	0.19749835388309445	0.20596316	0.19624418	0.20400406967890472	0.19749835388309445	0.19964132	E	653
0.21861819058236107	0.21311059794990303	0.22324648	0.21504855	0.21861819058236107	0.213110597949903	0.21475014	E	654
0.1759264206387431	0.16773646958949448	0.17533651	0.16414787	0.1759264206387431	0.1677364695894945	0.16033165	E	655
0.19645828774216148	0.19108194494106456	0.1973664	0.19198981	0.19645828774216148	0.1910819449410646	0.19763975	E	656
0.21295648026250402	0.2063277858133185	0.20680606	0.20651832	0.21295648026250402	0.20632778581331854	0.20400523	E	657
0.18605076316782676	0.18073352051186853	0.19542731	0.18171747	0.18605076316782676	0.18073352051186856	0.19264512	E	658
0.21075967033338253	0.20149678235774365	0.2114774	0.20103228	0.21075967033338253	0.20149678235774365	0.21432877	E	659
0.17564335228701536	0.16928132116833658	0.17812753	0.17130223	0.17564335228701536	0.16928132116833658	0.17550117	E	660
0.1903448755158454	0.18298262535081977	0.18716303	0.18359593	0.1903448755158454	0.18298262535081977	0.17766118	E	661
0.17495071777196414	0.17025176699219835	0.17723206	0.16647282	0.17495071777196414	0.17025176699219835	0.1757615	E	662
0.20950268771661373	0.20931533176765438	0.21005584	0.20547363	0.20950268771661373	0.20931533176765438	0.22508511	E	663
0.1737532261673801	0.16332029024701292	0.16844457	0.15948693	0.1737532261673801	0.16332029024701292	0.15367503	E	664
0.16900895528379753	0.16279658880199938	0.16647542	0.16239269	0.16900895528379753	0.16279658880199938	0.16118892	E	665
0.16311408829236998	0.157238880514353	0.16415003	0.16265261	0.16311408829236998	0.157238880514353	0.15997791	E	666
0.14629435770489616	0.14742178939958434	0.14484142	0.14549398	0.14533169634815132	0.14742178939958434	0.14979197	E	667
0.21967211423188968	0.21924704027043843	0.22171776	0.21841222	0.21967211423188968	0.21924704027043843	0.22367616	E	668
0.1666120397389705	0.16185529712963978	0.16285066	0.16002238	0.1666120397389705	0.16185529712963978	0.16053027	E	669
0.20623388979574545	0.1981521457127464	0.20213412	0.19967945	0.20623388979574545	0.1981521457127464	0.21969458	E	670
0.2089112649432516	0.20428223739024576	0.20705839	0.20036341	0.2089112649432516	0.20428223739024576	0.20363784	E	671
0.2015656915230322	0.1909168459144047	0.20170069	0.19015151	0.2015656915230322	0.1909168459144047	0.20882432	E	672
0.23335755433593675	0.23276981772962002	0.2462271	0.23914365	0.23335755433593675	0.23276981772962002	0.23352124	E	673
0.22678044626282207	0.21464396587969528	0.23048663	0.21166746	0.22678044626282207	0.21464396587969525	0.21329495	E	674
0.224693089335037	0.2178246444306628	0.22526312	0.21567228	0.224693089335037	0.2178246444306628	0.21467961	E	675
0.16202411952536644	0.16308721164889387	0.16039737	0.16357397	0.16202411952536644	0.16308721164889387	0.17324708	E	676
0.20948241523196837	0.20561507896345455	0.2076067	0.20002016	0.20948241523196837	0.20561507896345455	0.20129043	E	677
0.19009089698584528	0.18964179555242244	0.18859774	0.18553525	0.19009089698584528	0.18964179555242242	0.19055238	E	678
0.20350860527850984	0.19976676288577885	0.20196198	0.19696967	0.20351022006275463	0.19976676288577883	0.21049659	E	679
0.20548149367000257	0.2021894835518857	0.20533876	0.20348246	0.20548149367000257	0.2021894835518857	0.20034406	E	680
0.24817247681963264	0.24178309299341805	0.25105315	0.24149305	0.24817247681963264	0.24178309299341805	0.25577265	E	681
0.17609406023289773	0.1752802877959003	0.17736866	0.1728184	0.17609406023289773	0.17528028779590027	0.17528494	E	682
0.20209228438822632	0.19855037388507857	0.1981089	0.19089876	0.20209228438822632	0.1985503738850786	0.19075996	E	683
0.23408257496512866	0.2209478269353853	0.22582181	0.21518697	0.23408257496512866	0.2209478269353853	0.22626531	E	684
0.22675879749058828	0.21349753559124232	0.22115967	0.20761254	0.22675879749058828	0.2134975355912423	0.21936774	E	685
0.2116130105307859	0.20181383276010317	0.21161301	0.19880022	0.2116130105307859	0.20181383276010317	0.1946639	E	686
0.1740524539297512	0.16671185740019456	0.16886339	0.16563824	0.1740524539297512	0.16671185740019456	0.17235455	E	687
0.21629440942469	0.208397803605354	0.21260951	0.21238007	0.21629440942469	0.208397803605354	0.22172686	E	688
0.20906797051676293	0.19687122519110573	0.19835198	0.19171987	0.20906797051676293	0.19687122519110573	0.20319182	E	689
0.17137753306156062	0.16724971263654903	0.168023	0.16344386	0.17137753306156062	0.16724971263654903	0.17912424	E	690
0.19422575705074252	0.19083016459052146	0.19204387	0.19240043	0.19422575705074252	0.19083016459052146	0.20233431	E	691
0.1933128204409637	0.19150523475384823	0.19746715	0.19069245	0.1933128204409637	0.19150523475384823	0.20319147	E	692
0.14782218084830093	0.14536017465190423	0.1507285	0.14687379	0.14782218084830093	0.14536017465190426	0.14123099	E	693
0.1978544782106581	0.19606147892846568	0.19941966	0.1997955	0.19787024068728676	0.19606147892846568	0.19875465	E	694
0.18104658971799378	0.18286442074410209	0.1916526	0.1820932	0.18104658971799378	0.18286442074410209	0.1782794	E	695
0.16546253705240452	0.1615440889599281	0.16360153	0.15662758	0.16546253705240452	0.1615440889599281	0.15819766	E	696
0.13983248757204716	0.13613782000871505	0.13962011	0.13858187	0.13983248757204716	0.13613782000871505	0.15054852	E	697
0.2759682765071677	0.26872212095172504	0.27626777	0.26441228	0.2759682765071677	0.268722120951725	0.26209375	E	698
0.19474316227401323	0.19262316091537562	0.19278973	0.19294462	0.19474316227401323	0.19262316091537565	0.20796421	E	699
0.1690271385646372	0.16628841704313027	0.17162123	0.16701849	0.1665961300647235	0.16465580854329592	0.17252897	S	700
0.22890361741825163	0.22723046138263772	0.23456162	0.2244647	0.23794733125556833	0.2294791263050527	0.24959782	S	701
0.21304656095559618	0.20723780395228691	0.21142341	0.20131117	0.2096335009692616	0.20687040253571104	0.20432292	S	702
0.2233190123006236	0.22705809975809796	0.2292945	0.22478019	0.22846161261496023	0.22643634372515872	0.22077738	S	703
0.1932313551752455	0.1880164392730818	0.19155487	0.19150212	0.19286882045237497	0.1889773765163669	0.19386047	S	704
0.16955905532512955	0.1634221260940374	0.17702375	0.16573294	0.1656729586615587	0.16274632597415836	0.17700382	S	705
0.19843111482845988	0.18911253928997504	0.194491	0.19450212	0.19371940676570945	0.188644791614687	0.200083	S	706
0.1818262009253593	0.18193001348230645	0.19291967	0.18318132	0.18574728613576405	0.1836328511863455	0.1784777	S	707
0.15138865789418002	0.1501501990586675	0.15382156	0.1483273	0.15337449704398154	0.15042854260161406	0.15763757	S	708
0.23696684296838486	0.23249558362351166	0.23553267	0.2331648	0.23145764472161715	0.23019503471892602	0.24984176	S	709
0.17458954779351105	0.1675383386269208	0.15838173	0.16783625	0.1735688199674285	0.17012855909912503	0.1674137	S	710
0.1964615345412811	0.18834416160997794	0.1977811	0.18757394	0.18968928583729888	0.18642966981544623	0.19418117	S	711
0.19599208662419942	0.18914947428830375	0.19709356	0.19087628	0.19234529717095245	0.18758460462291443	0.2066926	S	712
