sklearn_dt	sklearn_rf	product_dt	product_rf	tangent_dt	tangent_rf	knn	curvature	seed
0.17480673159092963	0.17349757705900082	0.18371595	0.17680566	0.19313001190636434	0.17390908128134458	0.19868349	0.25	689
0.22062815101340086	0.21792609177249223	0.21945958	0.22058189	0.22661945828062405	0.22242401768325706	0.2445907	0.25	690
0.17929442899996345	0.16730368733989479	0.1726218	0.16665442	0.16745246391119006	0.16688855886024304	0.17760672	0.25	691
0.22181399907941923	0.2205331457779787	0.22766489	0.21788968	0.22502807576597145	0.21844555180407477	0.22421405	0.25	692
0.15845137897116215	0.15817292965558533	0.16457768	0.15953703	0.16475621235777135	0.16165967437673648	0.17026798	0.25	693
0.1894318952087036	0.18800487244107922	0.19478501	0.18789738	0.19324261272264437	0.18888907691380324	0.20703463	0.25	694
0.209207173927738	0.19864510759854562	0.2042594	0.19875908	0.2036506906185402	0.196851555042639	0.21785437	0.25	695
0.1978831333160189	0.1958118593418856	0.20172642	0.19848411	0.194206694964499	0.19526919618460223	0.1974982	0.25	696
0.16070910820413828	0.16356044915396745	0.1674872	0.1625646	0.16580302678164563	0.16216086820710746	0.17270295	0.25	697
0.24035253801502804	0.23517262104234274	0.22888315	0.2314163	0.2290583459256658	0.2306970468279144	0.2495542	0.25	698
0.20756241007490464	0.2022483454265699	0.20255284	0.20129482	0.20561078708936043	0.20171838024779215	0.21847579	0.25	699
0.16652576451174425	0.1589609004069772	0.16100854	0.15702036	0.16010167511366102	0.15788255790750624	0.15648767	0.5	700
0.24633380966048724	0.2428773326202979	0.24531794	0.24365626	0.24957529469866158	0.2480480726982299	0.2693361	0.5	701
0.24380591408307004	0.2355701461067402	0.23848867	0.23617391	0.23113992866111602	0.23195277889599114	0.26715484	0.5	702
0.18506396639862807	0.18236970538389388	0.18717735	0.18178244	0.18221598588419494	0.18111847401968412	0.20018162	0.5	703
0.2264176119270888	0.2186471622868239	0.22693056	0.22008358	0.21873469031347542	0.2211692508159524	0.23107949	0.5	704
0.19653032178684124	0.19541156207429292	0.19861999	0.1963313	0.19261422261986436	0.19467064511303828	0.20866731	0.5	705
0.1928302240368951	0.19311914691191148	0.19259033	0.19067445	0.19092777995338417	0.19323398970117325	0.19755578	0.5	706
0.20070914255691816	0.2014654404573617	0.2049291	0.20103684	0.20289434366293801	0.20211918881415414	0.20909773	0.5	707
0.20197374554597713	0.20088748289150982	0.19661881	0.19563231	0.20822924989058647	0.20169087824632725	0.20704888	0.5	708
0.2155787851660599	0.2113968138123921	0.21387744	0.2069876	0.2155785879257984	0.20845562341399534	0.21463893	0.5	709
0.2325084930870883	0.23034931761572838	0.23912667	0.22621094	0.22756547377031305	0.2291009047744149	0.23233001	0.5	710
0.1774117615364827	0.17817227402013303	0.1769997	0.1753607	0.18508739505256508	0.17790159658136917	0.19804579	0.5	711
0.18246312697339476	0.17014085633328918	0.17407647	0.17016576	0.17519311130135115	0.17011795607801605	0.18853001	0.5	712
0.17793268123556905	0.16925429603843187	0.16781794	0.16940367	0.17092392792063107	0.17081580686704018	0.1744264	0.5	713
0.17034355645004493	0.16618460646054425	0.16888195	0.16448201	0.16700014638103408	0.1640756411402413	0.1786653	0.5	714
0.20118083551561455	0.19495969067280655	0.19856921	0.19325182	0.19627728576633444	0.19627371572674598	0.2177516	0.5	715
0.19952246678260668	0.19197229337854538	0.1944666	0.19099702	0.19931992787860908	0.19215870075172456	0.18983205	0.5	716
0.17412297119500791	0.17661136712923806	0.17828444	0.1747431	0.17646726871386348	0.17785494982696085	0.18315306	0.5	717
0.19654181869903298	0.19581449409420398	0.20456617	0.19792528	0.19755974420155653	0.19554117788747993	0.20312567	0.5	718
0.2150171266441268	0.21157632930664294	0.2217783	0.21601517	0.2176013197727174	0.21608074552728637	0.23512001	0.5	719
0.2105709680697592	0.207986189689978	0.20747924	0.20918474	0.21038330723884494	0.20652098019152637	0.22222751	0.5	720
0.17379674054341226	0.1754508203096452	0.17926909	0.17335868	0.17748555447180886	0.17309343921830495	0.19177401	0.5	721
0.1947988474118825	0.1912293986818947	0.19099791	0.19068803	0.19674276298291735	0.1923975196535213	0.21089366	0.5	722
0.24887228280327608	0.2474114217246573	0.24582402	0.2457623	0.25192941957727655	0.2442167968085168	0.26547444	0.5	723
0.21118507771895872	0.20811093196147884	0.20847817	0.21229455	0.2090593355309904	0.2077962790137966	0.21495791	0.5	724
0.20785337843960897	0.2040819116582167	0.20143119	0.20552525	0.20535194757101236	0.20557457187648986	0.2242128	0.5	725
0.19220171166296066	0.18262619645908823	0.18499938	0.18315612	0.18726871222530173	0.18731146450347333	0.19715837	0.5	726
0.18039791915665282	0.1796700967271521	0.17859799	0.17697072	0.18438771949470603	0.18170967597851817	0.19233975	0.5	727
0.20467937636045058	0.20257940281870943	0.20320667	0.19906737	0.20033489362092205	0.203233787303983	0.22290446	0.5	728
0.20223610269546793	0.2004714879060165	0.20845486	0.20433451	0.20190832189670418	0.20067487067131362	0.21528083	0.5	729
0.15998732567619586	0.1615832182780936	0.1664074	0.16239157	0.16222235303093863	0.15961285584162438	0.17646118	0.5	730
0.17138000061302738	0.16878992052657482	0.16529204	0.1667614	0.16373837187554635	0.164703449648887	0.18540938	0.5	731
0.21173771142129028	0.20214012377334256	0.20965742	0.20037672	0.20301545284749742	0.20068529848397432	0.22094259	0.5	732
0.24653179323045005	0.23441172286025894	0.23588689	0.23156874	0.2456648567933451	0.23184362865352956	0.22779176	0.5	733
0.22111064798359342	0.21676422778926083	0.22611493	0.21525346	0.2205220977042543	0.21776523656333482	0.23265922	0.5	734
0.18719775303754596	0.1888743947777442	0.18840063	0.1816731	0.19052815542704404	0.1846648658701057	0.19996236	0.5	735
0.2010359312182051	0.1959028244346523	0.1991765	0.19557321	0.19518282308664764	0.19756873130341054	0.20455404	0.5	736
0.21790300855984035	0.2127677451548466	0.21350601	0.20889178	0.21710233864816575	0.21174765120525227	0.22338519	0.5	737
0.18310097075202433	0.1796912242418062	0.18005142	0.1808788	0.18099707699058623	0.1744977033829638	0.1909466	0.5	738
0.15400457643592066	0.1581421086824046	0.15256247	0.15489456	0.16271654766384583	0.15749010344478906	0.16276391	0.5	739
0.2239800056918844	0.22162430254689608	0.22455966	0.21836933	0.22476301781757194	0.21951858257867005	0.21935165	0.5	740
0.1739680492884187	0.16323637246026623	0.1601981	0.15963496	0.1608001453856381	0.16235913562056778	0.18210897	0.5	741
0.1974095282796948	0.18858288683916385	0.1935171	0.18971443	0.19419334651754655	0.18884771063414033	0.19984539	0.5	742
0.19764376579585452	0.1898014918411848	0.1895582	0.18837458	0.1917377321386088	0.18932627978509842	0.20010506	0.5	743
0.21258246897154282	0.20849077188661488	0.21132353	0.20720588	0.2107588316773446	0.20891012507858744	0.22182418	0.5	744
0.17174207958958104	0.1657571791892823	0.16187142	0.16209243	0.17449703409235087	0.17034708520781908	0.17651185	0.5	745
0.194510419860927	0.18936843056277092	0.18563099	0.18131496	0.18781491133787126	0.18138140626942567	0.19837104	0.5	746
0.15648041278763028	0.1538688114240774	0.15887894	0.15469736	0.15117957312076852	0.15364129660508777	0.16273834	0.5	747
0.21750733004391623	0.21262839176892515	0.20883928	0.2077634	0.21436175630004756	0.21238247531058965	0.22709444	0.5	748
0.1736736971051175	0.1715479353029719	0.1811743	0.17145547	0.17348665835869878	0.17209699621778968	0.19550025	0.5	749
0.14461916823910462	0.13958377350664533	0.13873334	0.13604437	0.1391157976007617	0.13616618979929634	0.139105	0.5	750
0.21268885578302685	0.20783596557393666	0.2094607	0.20620607	0.21430093317588028	0.20978353812950215	0.22147422	0.5	751
0.21882986693995082	0.21680535358912945	0.21385463	0.21070926	0.22047905642042745	0.2169291573951028	0.21384199	0.5	752
0.23884596908250935	0.23685446035544316	0.24307881	0.2379366	0.2440139900043384	0.2380926949124876	0.2528786	0.5	753
0.19680934087980703	0.19431684891698286	0.19661452	0.19227026	0.20177959659883704	0.1948203116893597	0.21579397	0.5	754
0.24572885867678917	0.24316936526582467	0.25065383	0.24266918	0.24594331313058324	0.24343122566274458	0.25196865	0.5	755
0.2225126992433384	0.21480719187867844	0.21796495	0.21285483	0.2151767375722587	0.21220629927687773	0.22328942	0.5	756
0.18606198815640676	0.18428785778328016	0.18963718	0.18469363	0.18833276150158662	0.18417130917016838	0.19349802	0.5	757
0.21658811237196438	0.21608352355025925	0.21856028	0.21452172	0.21534016966295913	0.2146784256767157	0.21643543	0.5	758
0.2270500157611646	0.21365888492071303	0.21780033	0.21398167	0.2231840414955929	0.21797290653085086	0.2295206	0.5	759
0.20037533397626195	0.19813207645344746	0.20101185	0.19892995	0.20875761465199566	0.20750126868829616	0.21381886	0.5	760
0.21234968792755377	0.2086690634641394	0.2096091	0.20688897	0.21013141568660393	0.2052164638605297	0.21685688	0.5	761
0.18455078080743292	0.18175434107501792	0.18967383	0.18164429	0.18672767108439156	0.17941035007882372	0.19650806	0.5	762
0.1630975021675584	0.15324259045037747	0.1466842	0.15213989	0.15048770409811965	0.15157846851700837	0.16331601	0.5	763
0.22747959201161846	0.22619681988575988	0.23099525	0.22165021	0.2353472316787319	0.2296082923754145	0.22847463	0.5	764
0.20095178668091787	0.1962933397427748	0.20355295	0.1968272	0.20174507795453306	0.19977503432765664	0.20912857	0.5	765
0.18632984716495798	0.18237412122542182	0.18117133	0.18212146	0.18697962465364873	0.18288513097738157	0.19273001	0.5	766
0.1712130967232206	0.16744337855786331	0.16591558	0.1681322	0.16676472689913452	0.16644414689704481	0.16644552	0.5	767
0.19546807117319698	0.19479913346602265	0.19545618	0.18985093	0.19539803698871233	0.18814650335019276	0.21040861	0.5	768
0.20460966374124093	0.2043984487058693	0.21719874	0.20850214	0.2156119344345999	0.20477657271438257	0.22255814	0.5	769
0.15830110421702076	0.15551350091694602	0.16591741	0.15489449	0.15692641397179632	0.15540694554137674	0.16148376	0.5	770
0.16817498109945014	0.16222919656963983	0.16925186	0.16308422	0.16730537849166272	0.16386579991897623	0.16971351	0.5	771
0.20862306686525606	0.209504352226312	0.20932534	0.20761415	0.21385004297886195	0.2093958789619664	0.22188513	0.5	772
0.198281540713774	0.19439741300157795	0.20329948	0.19451183	0.1953580594083042	0.19497125220565725	0.20861652	0.5	773
0.24075772490791827	0.23053906198058166	0.23162974	0.22868437	0.23160205037392362	0.23010869833986583	0.24837315	0.5	774
0.1584722968417643	0.15734824903974495	0.16015467	0.15810369	0.1587008328190165	0.1547135857105094	0.16353428	0.5	775
0.21570837031335977	0.21583062910796483	0.21782102	0.2158568	0.21673361712646672	0.2155721410253519	0.22066721	0.5	776
0.20520922283316567	0.20220098059297706	0.21097238	0.20174873	0.20022720500807223	0.20249348902108769	0.21865399	0.5	777
0.187489514823127	0.18207305562768167	0.18074165	0.18436441	0.18041861634380635	0.18270263977948908	0.20170623	0.5	778
0.21939541643459487	0.2142536706458592	0.21510781	0.21181555	0.21621600792655837	0.21132642263116716	0.23516102	0.5	779
0.2045587429465235	0.2036084506262329	0.20090841	0.19567037	0.1958149528770554	0.19671919184086767	0.20206557	0.5	780
0.21653741664845164	0.21140916482607208	0.21817142	0.21221521	0.21082788647089948	0.21006502635610752	0.23067966	0.5	781
0.1555941706544151	0.15610191932043194	0.15625964	0.15180318	0.15475084490403151	0.15113133217866678	0.16690594	0.5	782
0.17414072687053414	0.1709758080170942	0.1726093	0.16975541	0.17593460899580043	0.17366167402100874	0.17470087	0.5	783
0.1977200746934136	0.1882210832894453	0.19566101	0.18827364	0.1942572162245832	0.19018151989794083	0.20289783	0.5	784
0.200300948785908	0.2009104384002681	0.20222917	0.20372808	0.20495260089525763	0.19942618431428782	0.20896034	0.5	785
0.18934413784154783	0.18366476203105342	0.19183886	0.18322842	0.19524631350562374	0.18425872910584182	0.18994625	0.5	786
0.25160020217020196	0.24632943540319852	0.2596485	0.24558982	0.24714665156883098	0.2503212788794326	0.26591	0.5	787
0.17886392275166665	0.17537086261229615	0.17946474	0.17629948	0.18454187337100514	0.17846479557298234	0.18979846	0.5	788
0.19864155552478482	0.19560359060481883	0.19437578	0.19208713	0.20625229967811157	0.19578744605742573	0.2115146	0.5	789
0.2249419225221645	0.2168837666197303	0.21458174	0.2120476	0.2245582854998659	0.21839392152349218	0.23327792	0.5	790
0.20761968554386828	0.19982942876588503	0.1957626	0.20057881	0.2063791367548747	0.1998206744959391	0.21679659	0.5	791
0.19648680984567035	0.19285126728888058	0.18758416	0.19187552	0.19749398463722936	0.19453312545295007	0.19634914	0.5	792
0.21146866378132467	0.20591637833817283	0.2111883	0.20726329	0.20644666179767873	0.20813194058532924	0.2234637	0.5	793
0.18512086698077254	0.17902266054298024	0.19041564	0.18005988	0.1771526264989681	0.17989000092084698	0.18922539	0.5	794
0.15614510396895057	0.15593123876971843	0.15735814	0.15590076	0.15791716664210703	0.15606364214617832	0.17181784	0.5	795
0.23086948344747063	0.22955194068616927	0.2259817	0.22684188	0.22846826210138707	0.2274282833998706	0.22967823	0.5	796
0.16179546812804405	0.16560546505202042	0.17042187	0.16578539	0.1762403960120473	0.16459676125013317	0.18366201	0.5	797
0.16070590916767924	0.15291918557458278	0.15211096	0.1499818	0.15336655533135057	0.15246833143943675	0.16388912	0.5	798
0.2049961177947329	0.1994652083026581	0.2034127	0.1987829	0.20797320361813065	0.20003852580536224	0.20351341	0.5	799
0.18200000677358869	0.17743264724087945	0.18168458	0.17576168	0.1767752704988456	0.17682283610492638	0.18879049	1.0	800
0.23117124529780264	0.23083188891660336	0.23969187	0.23780811	0.2410600508424169	0.2359374997581704	0.24137083	1.0	801
0.22784028158998634	0.22453822272515478	0.22480147	0.22054419	0.22279361375497359	0.2229609680731922	0.24575733	1.0	802
0.22759570364695314	0.21662142161885303	0.22551803	0.21676537	0.23286443955114794	0.21996841634465542	0.22890912	1.0	803
0.14019683904868468	0.1392962433923388	0.14085703	0.13607667	0.1426100852748982	0.1367205198217855	0.15053119	1.0	804
0.21357901514798064	0.20800875014478928	0.20695837	0.2087174	0.21197922343864775	0.21285471307148593	0.21029295	1.0	805
0.22091507216789671	0.21533483021175548	0.21815683	0.21124369	0.21579230982717182	0.2152386720331088	0.23673452	1.0	806
0.1833410682430592	0.18484958930323128	0.19519265	0.18593402	0.2004096176864058	0.18847590172422965	0.20273049	1.0	807
0.1783453753295932	0.17078184891157958	0.17453767	0.17062306	0.17299956691055093	0.1699812343226397	0.17968394	1.0	808
0.2137094484125986	0.203151967059747	0.20822887	0.20416255	0.21272798011139923	0.2030543696641925	0.21483575	1.0	809
0.14443184639211087	0.1448936504058758	0.14512043	0.14402369	0.15289493768000803	0.15082608811106635	0.15208822	1.0	810
0.23474216885462754	0.23301043029220214	0.2319965	0.22921404	0.240037199346129	0.23259863144675674	0.25452378	1.0	811
0.2233224793244324	0.22386348045741225	0.22399572	0.22182706	0.24010415290970336	0.2381614786356528	0.2313741	1.0	812
0.15801192417177393	0.15680179887887866	0.16158691	0.15545364	0.1573507144129289	0.15530703355935246	0.16783306	1.0	813
0.21084645008647446	0.2078089916445044	0.21636981	0.21401002	0.22233500518050114	0.22182814710921578	0.2206723	1.0	814
0.2035552819502713	0.1979779744663963	0.19614625	0.19847651	0.21070056116645342	0.20502749267741954	0.22501737	1.0	815
0.19995389331847618	0.19749152541270823	0.20924273	0.19935383	0.2037781025042844	0.20291287609806133	0.21528555	1.0	816
0.2007121849152005	0.19300743001696036	0.20173164	0.1929484	0.20110622359833794	0.1920412896802023	0.20461452	1.0	817
0.18608165760191403	0.18718924682083127	0.1835567	0.18445385	0.19250948176710247	0.1882237461975404	0.19070151	1.0	818
0.26920358749248147	0.26352733703642583	0.26357862	0.25892946	0.26403584351092396	0.26117616585707165	0.2653473	1.0	819
0.19078611015498462	0.18562821162389814	0.19178453	0.18619761	0.18599472802647202	0.18507036405003832	0.19841313	1.0	820
0.2361588113466644	0.2344429524965724	0.24054737	0.2369936	0.22944550186365584	0.2308672112448903	0.2452309	1.0	821
0.2216199857933372	0.2159005721406701	0.21991311	0.21860985	0.21729342672425536	0.21807142940954363	0.23009942	1.0	822
0.17424836695240972	0.16674469950693788	0.17462544	0.16918658	0.16719176279924042	0.16876652430380615	0.1777348	1.0	823
0.19683566234250108	0.19328019681283917	0.19807255	0.19120339	0.19894859571696422	0.1927299996649564	0.19715984	1.0	824
0.20700355831850706	0.2050600317509282	0.20677893	0.20540465	0.21245073605035283	0.21203898634900162	0.21317554	1.0	825
0.1797033723973474	0.18035732795136247	0.18915704	0.1799033	0.17789901821093246	0.17909281625094794	0.1953241	1.0	826
0.18895227497964245	0.18349827144655045	0.1919954	0.18234313	0.19495176851585005	0.19100235558754258	0.20071274	1.0	827
0.2052309840260632	0.19587701101792682	0.21449034	0.20274512	0.1993306237215014	0.19878035071868372	0.1982717	1.0	828
0.26044338178118004	0.26269314759024603	0.26162902	0.26107526	0.26063923115999255	0.26186211621907135	0.27278346	1.0	829
0.23910525889214998	0.23274073189616767	0.23314784	0.23057073	0.23558849694262418	0.23311845048083069	0.2356548	1.0	830
0.22982977910478772	0.21331582192217682	0.21788046	0.20732997	0.21369778452832192	0.20798617289732604	0.22015494	1.0	831
0.26911398196514763	0.25689162186960873	0.2622464	0.25372955	0.2615506488679084	0.259774505533272	0.2767504	1.0	832
0.20991966574603924	0.20497587910098086	0.21383518	0.20649481	0.21017865106318992	0.20405752676759456	0.22708227	1.0	833
0.190309052300368	0.18786875535598332	0.19592509	0.19114053	0.19135097935123377	0.19075589370527407	0.20619017	1.0	834
0.18452765724929301	0.1856919442959537	0.18969268	0.19142108	0.20249723229509822	0.19541279775816237	0.20349683	1.0	835
0.20958690000927485	0.2089146632050226	0.20946518	0.20633943	0.2115293574152083	0.2097392037269674	0.20285791	1.0	836
0.19747234955427562	0.1926592814028415	0.19610034	0.18351015	0.1904529639293166	0.19131201763829428	0.20190267	1.0	837
0.17752387255768556	0.16614255805729558	0.16805722	0.16437495	0.16250047966857448	0.1634043984564989	0.18195103	1.0	838
0.13954552909223572	0.13660889193126646	0.15060897	0.13431413	0.14922284732081798	0.14480294913350253	0.14661506	1.0	839
0.23712865521702342	0.23228713416477528	0.23232852	0.2268733	0.23153865742645313	0.23078887521516112	0.24985054	1.0	840
0.1964798453088582	0.18968187070823722	0.18944237	0.1897961	0.18911968698220694	0.18621751914834503	0.1964719	1.0	841
0.1975012009323924	0.19305289441179146	0.20138289	0.18909678	0.1885922560669951	0.19056691816246896	0.19269592	1.0	842
0.20010884909348658	0.19901525156560843	0.20725092	0.19617322	0.21785458065197957	0.20935169106808887	0.20891345	1.0	843
0.20029411084847956	0.19218956796029882	0.18858555	0.18561558	0.20409788038157897	0.19884970432007207	0.2004531	1.0	844
0.18357516455243542	0.1783439093081852	0.18107852	0.17571247	0.18123429491596757	0.18459398241652764	0.19093083	1.0	845
0.18447995676508464	0.18022682421993225	0.18514474	0.17753361	0.1814147917710774	0.1835234905585599	0.18473956	1.0	846
0.2026625324554897	0.20326365327059315	0.2059506	0.20294477	0.20812226475324075	0.2033952924400533	0.22321443	1.0	847
0.19790843511206893	0.191125703386781	0.18747039	0.19169345	0.19314573015423245	0.19364715508672703	0.20499273	1.0	848
0.16142778960443374	0.1561905643822665	0.15606846	0.15565152	0.1590705097983475	0.15686195734992414	0.15748924	1.0	849
0.21110103635456265	0.20467980260311028	0.21073858	0.20153746	0.21318128795122712	0.20664865792043674	0.19634382	1.0	850
0.21692540578840594	0.21626292205153172	0.21566635	0.2142818	0.21748831802460364	0.2140857885321999	0.237816	1.0	851
0.19301786631794465	0.19110804452750726	0.1927921	0.18958583	0.1877861420831294	0.1893492577914386	0.20743303	1.0	852
0.19172203858834005	0.18814659096764003	0.18934695	0.18774858	0.19024825821665772	0.1897839925965007	0.2019537	1.0	853
0.19824437708000936	0.19994015238776403	0.20384328	0.19956283	0.20590112023191	0.19990131075685563	0.21464963	1.0	854
0.24512435130925794	0.24022843801505187	0.25027913	0.2395945	0.24284638163219352	0.23971481662832847	0.24923998	1.0	855
0.15683250280925087	0.15697414171975618	0.15653315	0.15536438	0.16827992905805236	0.1584447831885339	0.16460596	1.0	856
0.20649651077226044	0.205011165608298	0.20697843	0.20545454	0.21367146381599947	0.20999774962390497	0.23019473	1.0	857
0.23238476094173902	0.2278726069560231	0.23111214	0.22493427	0.2368254874014883	0.233307267738457	0.24254504	1.0	858
0.1842130080754339	0.18183511089633866	0.1887187	0.1867626	0.18524111782353508	0.18269360712552818	0.19843808	1.0	859
0.2277826745010204	0.22880084122275407	0.22794944	0.22572918	0.2259486007617141	0.2268221194196378	0.22869657	1.0	860
0.20739214800141711	0.20031537981968645	0.19707899	0.19364078	0.19854593653541053	0.195437076219656	0.21248809	1.0	861
0.24770444778341139	0.2429125945530284	0.24337555	0.24400795	0.24442562611774973	0.24218107297416702	0.2625444	1.0	862
0.26928563448187387	0.2643532667142467	0.27159417	0.26516226	0.27258923764573156	0.26436550223337685	0.29174092	1.0	863
0.16570033712424637	0.16059857329126848	0.1615163	0.16307905	0.16403351237412422	0.15971054812978722	0.17870831	1.0	864
0.20361799589889557	0.19984339708337945	0.2014181	0.20178112	0.20279338507264727	0.19902084359859148	0.21744148	1.0	865
0.12811833403677475	0.1321208104189483	0.13783668	0.13204692	0.13471639574422242	0.13291459338956563	0.14133224	1.0	866
0.22337566518322546	0.2195320173845738	0.23118432	0.22115146	0.22748078753008746	0.22547905225225667	0.23300892	1.0	867
0.22536801337389392	0.22182589638500114	0.21601538	0.21523859	0.22795245156285054	0.21988539431693	0.24118903	1.0	868
0.17107368361279005	0.16447160290144253	0.16282214	0.16372168	0.16837856294153783	0.1662178909695063	0.1745634	1.0	869
0.20494950513125962	0.1994625344343961	0.20337066	0.19959341	0.19873014014725876	0.20134594207704978	0.19677064	1.0	870
0.25275610616107513	0.24076751358631954	0.25426295	0.24009146	0.23576821507271634	0.23778205689920195	0.249408	1.0	871
0.16788002213493813	0.1660292358329726	0.16758005	0.16398756	0.17066971132886072	0.16936396020534913	0.19321968	1.0	872
0.21035447979809418	0.20505684879692587	0.20974255	0.20688775	0.20906113353378164	0.20330305402378077	0.21313286	1.0	873
0.23145366421235103	0.2244015003330738	0.22588639	0.22459674	0.2275876789333218	0.2263309842035429	0.25549	1.0	874
0.2529690731581841	0.2392740826517574	0.23856892	0.23748527	0.2555235242705784	0.24899315522190396	0.24636592	1.0	875
0.22021586541591762	0.21300704188695094	0.220921	0.21484117	0.22086146967306478	0.2113190848835186	0.2289454	1.0	876
0.17172130897896026	0.17063711047487884	0.176115	0.17004399	0.18197831466078668	0.1749571868054138	0.18999444	1.0	877
0.2146944385746132	0.21193966663192715	0.21988763	0.20630866	0.22091802336530944	0.2120076862707371	0.22781111	1.0	878
0.21800157432208017	0.21403087344817834	0.22189727	0.21585698	0.21630625690833588	0.21622303446877847	0.2358958	1.0	879
0.2401160306370535	0.23523468851087578	0.24006201	0.23137708	0.23590638650700343	0.23409719747007338	0.23870659	1.0	880
0.1643622444248934	0.16420454342909405	0.15901436	0.15750459	0.1613220136501002	0.16154984106104764	0.16071571	1.0	881
0.2285252480502703	0.2264846760840085	0.23062849	0.2289687	0.23057022635430766	0.22807991835255592	0.23692939	1.0	882
0.2524474600193876	0.24965571912731382	0.25412565	0.25341773	0.2578983191684773	0.2512124575018045	0.2668965	1.0	883
0.16431641490660565	0.1609944822304478	0.16755961	0.15753411	0.1656963780527636	0.16261605004248772	0.18199182	1.0	884
0.2339800277329325	0.23082829627458912	0.2359161	0.23108834	0.23958996701797663	0.23402430371811675	0.245847	1.0	885
0.22075235418568812	0.2149947695766171	0.2178124	0.21579115	0.22095563415102573	0.21512126164004516	0.2313342	1.0	886
0.228883452243548	0.22391121141841258	0.22483738	0.22013076	0.226744957348603	0.22296664458913287	0.2344911	1.0	887
0.20550242986892162	0.20308752796045182	0.20411207	0.20397328	0.2033676292086356	0.1987974612558735	0.21771999	1.0	888
0.20157920983747354	0.19437859823181605	0.20071243	0.19351819	0.19861862279894152	0.19667145579235007	0.2144466	1.0	889
0.14331846687489447	0.14138612254494717	0.14645661	0.14202039	0.143198451463082	0.14202862723260523	0.14966634	1.0	890
0.24160599234774874	0.23468748001139333	0.24522203	0.23386341	0.2362014942005988	0.23286566159853705	0.2630463	1.0	891
0.17579831655955977	0.17338545907656236	0.17119792	0.16733757	0.1742762349031625	0.1738320698966484	0.17468774	1.0	892
0.21395392375231767	0.21623615273532903	0.21461186	0.21390027	0.2317046318121154	0.22247745364802196	0.22533792	1.0	893
0.27347650756223246	0.2757557661305932	0.28511146	0.27438295	0.2747780746588125	0.276061312705582	0.29629403	1.0	894
0.19878586514802127	0.19290671721102207	0.19152378	0.18961103	0.18887916957068634	0.18977945872215993	0.19841014	1.0	895
0.18865398239933745	0.18220953208534635	0.17940104	0.17932434	0.18651261064883684	0.18303173679092913	0.19186923	1.0	896
0.20250747033097838	0.20120187647894153	0.19800767	0.19917764	0.20369978746589143	0.2038004218317812	0.21517885	1.0	897
0.21190544695918773	0.21000450091760012	0.21528472	0.20790012	0.2062133696605791	0.20507984213301625	0.21530895	1.0	898
0.1856257226448625	0.18174943301742824	0.1951863	0.19181897	0.19297954944148862	0.19279316731943696	0.1868619	1.0	899
0.21662697253284283	0.20603488822183022	0.20710106	0.20465966	0.21286122176014663	0.21114025433214198	0.22377324	2.0	900
0.2021040071433018	0.19399511405093608	0.1925755	0.1886404	0.18995004110662375	0.18868576694454126	0.20667517	2.0	901
0.21095277485700745	0.20615467146526278	0.20596173	0.20192212	0.20587006527865434	0.20564215453751397	0.21737716	2.0	902
0.20961244726859807	0.21172091303490032	0.22338866	0.2131786	0.2193631151679232	0.219049105033999	0.21734622	2.0	903
0.22754733513071318	0.2234642791079532	0.21879037	0.21424222	0.22797105745472176	0.22566554658320137	0.23289989	2.0	904
0.14593610784171945	0.14337300271001002	0.15057631	0.1457646	0.14718849314178312	0.14704409300909704	0.15332457	2.0	905
0.2178594522353819	0.2127819464024254	0.2152862	0.21177876	0.2113594363949778	0.2122898433464493	0.2372551	2.0	906
0.2310353360675966	0.22636052176692265	0.23966472	0.2301572	0.23120953376382256	0.22903025862389287	0.22503065	2.0	907
0.19231194049099748	0.19043054210135957	0.20525144	0.19700205	0.1983850476039057	0.19212842441402994	0.21355045	2.0	908
0.204069028855277	0.20056613394830433	0.20499344	0.20096444	0.20817694586398747	0.20017528348811797	0.21719119	2.0	909
0.1784955168808614	0.17916204753727552	0.20466247	0.18147403	0.18399608163715742	0.1836650501584241	0.193151	2.0	910
0.21132361354941476	0.20583789257537657	0.2119161	0.20777473	0.2056669743297551	0.20382745046131603	0.21677886	2.0	911
0.18062262536333795	0.17336456962369065	0.17662406	0.17255026	0.18230888613324236	0.17455772080886806	0.19018891	2.0	912
0.200603870140888	0.19876076305708104	0.19895858	0.20084427	0.20731702384197823	0.20177156413575048	0.21734208	2.0	913
0.18618327104544333	0.17834178821023133	0.18800564	0.17966124	0.17958783294808078	0.17805853229748383	0.18657532	2.0	914
0.18021247481322417	0.17705793915705287	0.17969187	0.17428301	0.17844793980515014	0.17981963240890936	0.17617142	2.0	915
0.21694419787176347	0.21497711376274695	0.21480282	0.21553893	0.2224447842238042	0.21854384457162956	0.21854696	2.0	916
0.2157060795582205	0.21252860815659186	0.21948823	0.2125406	0.21635396510103178	0.21669091723721845	0.22949156	2.0	917
0.29632249330357036	0.2893631231692927	0.29468206	0.2898373	0.292730279934762	0.28937170946639024	0.302742	2.0	918
0.2216114469576	0.22408530720773198	0.22583957	0.22280847	0.23758990179818373	0.22595296227062867	0.23168074	2.0	919
0.22557069929232523	0.21858469614767917	0.21280967	0.22023779	0.2167288234801221	0.22304235238445666	0.21276164	2.0	920
0.1915479153332577	0.18664529343748978	0.18687735	0.1838173	0.18505413524985342	0.1845631823694731	0.19756223	2.0	921
